title,url,matching_questions,similarity
DOGE DISCOVERIES: Musk takes hammer to 'insane' government spending and USAID,https://www.youtube.com/watch?v=vZj3Fjz-B7Y,Will 50-100k federal employees accept the buyout?,0.6017497777938843
Tom Homan warns of looming violence at the border: 'It's coming',https://www.youtube.com/watch?v=IJtMSHtYaGU,Will Trump designate cartels as terrorists before March?,0.6028388142585754
McEnany: This is the fastest concession in American history,https://www.youtube.com/watch?v=mofZQMfUG7I,Will Trump remove tariff on Mexico before March?,0.7111252546310425
McEnany: This is the fastest concession in American history,https://www.youtube.com/watch?v=mofZQMfUG7I,Will Trump impose 25% tariff on Mexico or Canada before February?,0.7043896913528442
McEnany: This is the fastest concession in American history,https://www.youtube.com/watch?v=mofZQMfUG7I,Will Trump remove tariff on Canada before March?,0.622262716293335
"Mexico deploying 10,000 agents to border after talk with Trump on tariffs",https://www.youtube.com/watch?v=DOciTMBicQs,Will Trump remove tariff on Mexico before March?,0.7075212597846985
"Mexico deploying 10,000 agents to border after talk with Trump on tariffs",https://www.youtube.com/watch?v=DOciTMBicQs,Will Trump impose 25% tariff on Mexico or Canada before February?,0.686588704586029
"BREAKING: Trump announces border deal with Mexico, tariff pause",https://www.youtube.com/watch?v=dG5dLyN4QZY,Will Trump impose 25% tariff on Mexico or Canada before February?,0.6604138612747192
"BREAKING: Trump announces border deal with Mexico, tariff pause",https://www.youtube.com/watch?v=dG5dLyN4QZY,Will Trump remove tariff on Mexico before March?,0.6275067329406738
Canada leader sends message to Trump over tariffs,https://www.youtube.com/watch?v=yC_AdwAoGAE,Will Trump impose 25% tariff on Mexico or Canada before February?,0.6036819219589233
Canada leader sends message to Trump over tariffs,https://www.youtube.com/watch?v=yC_AdwAoGAE,Will Trump remove tariff on Canada before March?,0.6020064353942871
"BREAKING: Canada, Mexico vow retaliation for Trump tariffs",https://www.youtube.com/watch?v=qDwT8Q2XPSA,Will Trump impose 25% tariff on Mexico or Canada before February?,0.6614164710044861
"Trump tariffs on Canada, Mexico, China to go into effect at midnight",https://www.youtube.com/watch?v=jRYfvCUcidg,Will Trump impose 25% tariff on Mexico or Canada before February?,0.7352812886238098
"Trump tariffs on Canada, Mexico, China to go into effect at midnight",https://www.youtube.com/watch?v=jRYfvCUcidg,Will Trump remove tariff on Mexico before March?,0.6596174836158752
"Trump tariffs on Canada, Mexico, China to go into effect at midnight",https://www.youtube.com/watch?v=jRYfvCUcidg,Will Trump increase tariffs on China before May?,0.6529222130775452
"Trump tariffs on Canada, Mexico, China to go into effect at midnight",https://www.youtube.com/watch?v=jRYfvCUcidg,Will Trump remove tariff on China before March?,0.6226681470870972
"Trump tariffs on Canada, Mexico, China to go into effect at midnight",https://www.youtube.com/watch?v=jRYfvCUcidg,Will Trump remove tariff on Canada before March?,0.6156237125396729
Jim Jordan: I want answers,https://www.youtube.com/watch?v=0TTZdYckNac,Will Andrew Bailey be Trump's FBI director?,0.6195894479751587
"'BRAVE NEW WORLD': Tariffs like this haven't been seen in decades, expert says",https://www.youtube.com/watch?v=sgMqL05yBqs,Will Trump impose 25% tariff on Mexico or Canada before February?,0.7334945201873779
"'BRAVE NEW WORLD': Tariffs like this haven't been seen in decades, expert says",https://www.youtube.com/watch?v=sgMqL05yBqs,Will Trump remove tariff on Mexico before March?,0.6011480093002319
'NON-NEGOTIABLE': Retired U.S. General warns Israel won't allow Hamas in Gaza,https://www.youtube.com/watch?v=zXE4R3fsG2g,Will Trump meet with Benjamin Netanyahu by next Friday?,0.6609294414520264
'NON-NEGOTIABLE': Retired U.S. General warns Israel won't allow Hamas in Gaza,https://www.youtube.com/watch?v=zXE4R3fsG2g,Will Trump meet with Benjamin Netanyahu in his first 100 days?,0.625406801700592
Drugs cartels among the biggest threats to our nation: Former FBI unit chief,https://www.youtube.com/watch?v=HHYBtTIiwqU,Will Trump list the Jalisco New Generation Cartel (CJNG) as a terrorist organization before April?,0.618135929107666
Drugs cartels among the biggest threats to our nation: Former FBI unit chief,https://www.youtube.com/watch?v=HHYBtTIiwqU,Will Trump designate cartels as terrorists before March?,0.6118636131286621
Drugs cartels among the biggest threats to our nation: Former FBI unit chief,https://www.youtube.com/watch?v=HHYBtTIiwqU,Will Trump list the Gulf Cartel as a terrorist organization before April?,0.611457347869873
"Trump was able to do this just 12 days into his presidency, expert applauds",https://www.youtube.com/watch?v=DOycPuhfA1A,Will Trump meet with Benjamin Netanyahu by next Friday?,0.6266149282455444
"Trump was able to do this just 12 days into his presidency, expert applauds",https://www.youtube.com/watch?v=DOycPuhfA1A,Will Trump meet with Benjamin Netanyahu in his first 100 days?,0.6204169988632202
Gutfeld calls out this grandstanding hack move,https://www.youtube.com/watch?v=uQnH4Qnnmt0,Will Tulsi Gabbard be Trumps Director of National Intelligence?,0.7679819464683533
Gutfeld calls out this grandstanding hack move,https://www.youtube.com/watch?v=uQnH4Qnnmt0,Tulsi Gabbard confirmed as Director of National Intelligence?,0.731758177280426
Gutfeld calls out this grandstanding hack move,https://www.youtube.com/watch?v=uQnH4Qnnmt0,Will Bill Cassidy vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.7064838409423828
Gutfeld calls out this grandstanding hack move,https://www.youtube.com/watch?v=uQnH4Qnnmt0,Will Mitch McConnell vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.6971553564071655
Gutfeld calls out this grandstanding hack move,https://www.youtube.com/watch?v=uQnH4Qnnmt0,Will Cynthia Lummis vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.6926710605621338
Gutfeld calls out this grandstanding hack move,https://www.youtube.com/watch?v=uQnH4Qnnmt0,Will John Fetterman vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.6884474754333496
Gutfeld calls out this grandstanding hack move,https://www.youtube.com/watch?v=uQnH4Qnnmt0,Will Joni Ernst vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.6833844184875488
Gutfeld calls out this grandstanding hack move,https://www.youtube.com/watch?v=uQnH4Qnnmt0,Will Susan Collins vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.663140594959259
Gutfeld calls out this grandstanding hack move,https://www.youtube.com/watch?v=uQnH4Qnnmt0,Will John Curtis vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.6539188623428345
Gutfeld calls out this grandstanding hack move,https://www.youtube.com/watch?v=uQnH4Qnnmt0,Will Lisa Murkowski  vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.6535102128982544
"Trump updates tariff situation, doubles down on DEI policy",https://www.youtube.com/watch?v=Jg10t8KaCME,Will Trump impose 25% tariff on Mexico or Canada before February?,0.6711289882659912
"Trump updates tariff situation, doubles down on DEI policy",https://www.youtube.com/watch?v=Jg10t8KaCME,Trump imposes 25% tariff on Canada and Mexico before March?,0.6627770662307739
"Trump updates tariff situation, doubles down on DEI policy",https://www.youtube.com/watch?v=Jg10t8KaCME,Will Trump impose tariffs on Mexico before March?,0.6608062982559204
"Trump updates tariff situation, doubles down on DEI policy",https://www.youtube.com/watch?v=Jg10t8KaCME,Will Trump impose tariffs on Canada before March?,0.6540824174880981
"Trump updates tariff situation, doubles down on DEI policy",https://www.youtube.com/watch?v=Jg10t8KaCME,Will Trump impose tariffs on Mexico in the first 100 days?,0.639124870300293
"Trump updates tariff situation, doubles down on DEI policy",https://www.youtube.com/watch?v=Jg10t8KaCME,Will Trump impose tariffs on Canada in the first 100 days?,0.6384102702140808
"Trump updates tariff situation, doubles down on DEI policy",https://www.youtube.com/watch?v=Jg10t8KaCME,Will Trump impose tariffs on China before March?,0.6164985299110413
Alina Habba rips Dems for turning confirmations in a Broadway show,https://www.youtube.com/watch?v=8QBO3RnF6Yc,Will Tulsi Gabbard be Trumps Director of National Intelligence?,0.6754235029220581
Alina Habba rips Dems for turning confirmations in a Broadway show,https://www.youtube.com/watch?v=8QBO3RnF6Yc,Tulsi Gabbard confirmed as Director of National Intelligence?,0.6714370846748352
Alina Habba rips Dems for turning confirmations in a Broadway show,https://www.youtube.com/watch?v=8QBO3RnF6Yc,Will Bill Cassidy vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.6434432864189148
Alina Habba rips Dems for turning confirmations in a Broadway show,https://www.youtube.com/watch?v=8QBO3RnF6Yc,Will Mitch McConnell vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.6316149234771729
Alina Habba rips Dems for turning confirmations in a Broadway show,https://www.youtube.com/watch?v=8QBO3RnF6Yc,Will Joni Ernst vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.6229122877120972
Alina Habba rips Dems for turning confirmations in a Broadway show,https://www.youtube.com/watch?v=8QBO3RnF6Yc,Will Cynthia Lummis vote to confirm Tulsi Gabbard Jr. as Director of National Intelligence?,0.6217185854911804
Alina Habba rips Dems for turning confirmations in a Broadway show,https://www.youtube.com/watch?v=8QBO3RnF6Yc,Kash Patel confirmed as Director of the FBI?,0.612128734588623
CIRCUS IN TOWN: Schiff torched for Kash Patel hearing rant,https://www.youtube.com/watch?v=ofcSk-peAHQ,Will Kash Patel be Trump's FBI director?,0.7033865451812744
CIRCUS IN TOWN: Schiff torched for Kash Patel hearing rant,https://www.youtube.com/watch?v=ofcSk-peAHQ,Will Devin Nunes be Trumps Director of National Intelligence?,0.6743359565734863
CIRCUS IN TOWN: Schiff torched for Kash Patel hearing rant,https://www.youtube.com/watch?v=ofcSk-peAHQ,Kash Patel confirmed as Director of the FBI?,0.6714054942131042
CIRCUS IN TOWN: Schiff torched for Kash Patel hearing rant,https://www.youtube.com/watch?v=ofcSk-peAHQ,Will Andrew Bailey be Trump's FBI director?,0.6600083708763123
CIRCUS IN TOWN: Schiff torched for Kash Patel hearing rant,https://www.youtube.com/watch?v=ofcSk-peAHQ,Will Mike Rogers be Trump's FBI director?,0.620422899723053
CIRCUS IN TOWN: Schiff torched for Kash Patel hearing rant,https://www.youtube.com/watch?v=ofcSk-peAHQ,Will Ric Grenell be Trumps Director of National Intelligence?,0.6127095222473145
CIRCUS IN TOWN: Schiff torched for Kash Patel hearing rant,https://www.youtube.com/watch?v=ofcSk-peAHQ,Will Stephen Miller be Trumps Director of National Intelligence?,0.6122125387191772
CIRCUS IN TOWN: Schiff torched for Kash Patel hearing rant,https://www.youtube.com/watch?v=ofcSk-peAHQ,Will Ken Paxton be Trump's FBI director?,0.6114932298660278
Trump's FBI pick Kash Patel vows to restore public trust in bold opening statement,https://www.youtube.com/watch?v=OLyqFj-2cFE,Kash Patel confirmed as Director of the FBI?,0.6652629375457764
Trump's FBI pick Kash Patel vows to restore public trust in bold opening statement,https://www.youtube.com/watch?v=OLyqFj-2cFE,Will Kash Patel be Trump's FBI director?,0.6466456055641174
"Gutfeld: RFK, Jr. is a glorious mixed bag'",https://www.youtube.com/watch?v=SqUU85_WkO0,RFK Jr. confirmed as Health & Human Services Secretary?,0.6539468169212341
"RFK, Jrs ex-running mate makes big promise to senators who vote against his confirmation",https://www.youtube.com/watch?v=j5R5PYLbZsE,RFK Jr. confirmed as Health & Human Services Secretary?,0.721280574798584
"RFK, Jrs ex-running mate makes big promise to senators who vote against his confirmation",https://www.youtube.com/watch?v=j5R5PYLbZsE,Will RFK Jr. be Trump's HHS Secretary?,0.6573169231414795
Trump Cabinet nominee faces uncertainty as GOP Senator casts doubt: 'Going to be tough',https://www.youtube.com/watch?v=wqt11Fz138Q,Seven Trump Cabinet confirmations in January?,0.630671501159668
Trump Cabinet nominee faces uncertainty as GOP Senator casts doubt: 'Going to be tough',https://www.youtube.com/watch?v=wqt11Fz138Q,Six Trump Cabinet confirmations in January?,0.6229959726333618
Trump Cabinet nominee faces uncertainty as GOP Senator casts doubt: 'Going to be tough',https://www.youtube.com/watch?v=wqt11Fz138Q,Eight Trump Cabinet confirmations in January?,0.6155103445053101
Trump Cabinet nominee faces uncertainty as GOP Senator casts doubt: 'Going to be tough',https://www.youtube.com/watch?v=wqt11Fz138Q,Nine Trump Cabinet confirmations in January?,0.6135976314544678
Laura Ingraham: Trump sent a message to hopeless Americans,https://www.youtube.com/watch?v=ePVFjwQxVCI,Trump executive order curbing FEMA before February?,0.6176955699920654
FAREWELL FEMA?: President Trump visits town treated badly by Democrats,https://www.youtube.com/watch?v=areCslsK8V8,Trump executive order curbing FEMA before February?,0.601679801940918
Trump: Dems trying to delay cabinet picks 'as they always do',https://www.youtube.com/watch?v=LazDfl0tODc,Will Tom Cotton be Trump's Defense Secretary?,0.6145638823509216
Trump: Dems trying to delay cabinet picks 'as they always do',https://www.youtube.com/watch?v=LazDfl0tODc,Will Pete Hegseth be Trump's Defense Secretary?,0.6139148473739624
Trump: Dems trying to delay cabinet picks 'as they always do',https://www.youtube.com/watch?v=LazDfl0tODc,Will Ron DeSantis be Trump's Defense Secretary?,0.6058974266052246
Judge blocks Trump's birthright citizenship executive order,https://www.youtube.com/watch?v=g4Uw7RYqhbM,Birthright citizenship ban blocked in January?,0.6750600337982178
"Dem senators 'playing games' with Trump Cabinet picks, GOP senator says",https://www.youtube.com/watch?v=ghy8f3oPsGE,One Trump Cabinet confirmation in January?,0.6519523859024048
"Dem senators 'playing games' with Trump Cabinet picks, GOP senator says",https://www.youtube.com/watch?v=ghy8f3oPsGE,Ten or more Trump Cabinet confirmations in January?,0.646295428276062
"Dem senators 'playing games' with Trump Cabinet picks, GOP senator says",https://www.youtube.com/watch?v=ghy8f3oPsGE,Eight Trump Cabinet confirmations in January?,0.6320916414260864
"Dem senators 'playing games' with Trump Cabinet picks, GOP senator says",https://www.youtube.com/watch?v=ghy8f3oPsGE,Seven Trump Cabinet confirmations in January?,0.6259741187095642
"Dem senators 'playing games' with Trump Cabinet picks, GOP senator says",https://www.youtube.com/watch?v=ghy8f3oPsGE,Two Trump Cabinet confirmations in January?,0.6248221397399902
"Dem senators 'playing games' with Trump Cabinet picks, GOP senator says",https://www.youtube.com/watch?v=ghy8f3oPsGE,Three Trump Cabinet confirmations in January?,0.6239805221557617
"Dem senators 'playing games' with Trump Cabinet picks, GOP senator says",https://www.youtube.com/watch?v=ghy8f3oPsGE,Four Trump Cabinet confirmations in January?,0.6221846342086792
"Dem senators 'playing games' with Trump Cabinet picks, GOP senator says",https://www.youtube.com/watch?v=ghy8f3oPsGE,Five Trump Cabinet confirmations in January?,0.6215329170227051
"Dem senators 'playing games' with Trump Cabinet picks, GOP senator says",https://www.youtube.com/watch?v=ghy8f3oPsGE,Six Trump Cabinet confirmations in January?,0.6170650720596313
"Dem senators 'playing games' with Trump Cabinet picks, GOP senator says",https://www.youtube.com/watch?v=ghy8f3oPsGE,Nine Trump Cabinet confirmations in January?,0.6154690980911255
Republican House leaders hold first presser after Trump's inauguration,https://www.youtube.com/watch?v=x4ZBPAirVn0,Will Donald Trump issue 50-74 executive orders in his first week?,0.6184406280517578
Republican House leaders hold first presser after Trump's inauguration,https://www.youtube.com/watch?v=x4ZBPAirVn0,Will Donald Trump issue 25-49 executive orders in his first week?,0.6063769459724426
Republican House leaders hold first presser after Trump's inauguration,https://www.youtube.com/watch?v=x4ZBPAirVn0,Will Trump sign between 1 and 3 executive orders on January 22?,0.6033836603164673
White House website debuts new look: 'America is back',https://www.youtube.com/watch?v=2hXWX7eBI-g,Will Trump withdraw from Paris climate agreement in first 100 days?,0.6862214207649231
White House website debuts new look: 'America is back',https://www.youtube.com/watch?v=2hXWX7eBI-g,Trump issues 100+ Executive Orders orders on Day 1?,0.6026277542114258
Trump expected to sign border executive orders at Capital One Arena,https://www.youtube.com/watch?v=5aySL6sbQoo,Will Trump issue 10-14 executive orders on Day 1?,0.639211893081665
Trump expected to sign border executive orders at Capital One Arena,https://www.youtube.com/watch?v=5aySL6sbQoo,Will Trump issue less than 10 executive orders on Day 1?,0.6344540119171143
Trump expected to sign border executive orders at Capital One Arena,https://www.youtube.com/watch?v=5aySL6sbQoo,Will Trump issue 15-19 executive orders on Day 1?,0.6238917112350464
Trump expected to sign border executive orders at Capital One Arena,https://www.youtube.com/watch?v=5aySL6sbQoo,Will Trump issue 20-24 executive orders on Day 1?,0.6171046495437622
Trump expected to sign border executive orders at Capital One Arena,https://www.youtube.com/watch?v=5aySL6sbQoo,Will Trump issue 25-29 executive orders on Day 1?,0.6132955551147461
Trump expected to sign border executive orders at Capital One Arena,https://www.youtube.com/watch?v=5aySL6sbQoo,Will Trump issue 40 or more executive orders on Day 1?,0.6132804155349731
Trump expected to sign border executive orders at Capital One Arena,https://www.youtube.com/watch?v=5aySL6sbQoo,Will Donald Trump issue 100 or more executive orders in his first week?,0.606243371963501
Trump to issue record-breaking number of executive actions after inauguration,https://www.youtube.com/watch?v=Bo_T7dmC1JE,Will Donald Trump issue less than 25 executive orders in his first week?,0.6094565987586975
Trump to issue record-breaking number of executive actions after inauguration,https://www.youtube.com/watch?v=Bo_T7dmC1JE,Will Donald Trump issue 50-74 executive orders in his first week?,0.6075208187103271
BREAKING: Trump inauguration moved inside due to extreme cold,https://www.youtube.com/watch?v=whkrDyPlw9Q,Will every president attend Trumps inauguration?,0.6198419332504272
BREAKING: Trump inauguration moved inside due to extreme cold,https://www.youtube.com/watch?v=whkrDyPlw9Q,Will Trump's inaugural address be 18-20 minutes?,0.6050400733947754
Bombshell report details how Schumer pushed Biden out,https://www.youtube.com/watch?v=amclsJ3ocdM,Will Joe Biden attend presidential inauguration?,0.6129989624023438
The Five: Trumps AG pick smacks down Adam Schiff,https://www.youtube.com/watch?v=NXZ-0lrHqb4,Seven Trump Cabinet confirmations in January?,0.6138436794281006
The Five: Trumps AG pick smacks down Adam Schiff,https://www.youtube.com/watch?v=NXZ-0lrHqb4,Five Trump Cabinet confirmations in January?,0.613593339920044
The Five: Trumps AG pick smacks down Adam Schiff,https://www.youtube.com/watch?v=NXZ-0lrHqb4,Eight Trump Cabinet confirmations in January?,0.6118253469467163
The Five: Trumps AG pick smacks down Adam Schiff,https://www.youtube.com/watch?v=NXZ-0lrHqb4,Two Trump Cabinet confirmations in January?,0.6078466773033142
The Five: Trumps AG pick smacks down Adam Schiff,https://www.youtube.com/watch?v=NXZ-0lrHqb4,Four Trump Cabinet confirmations in January?,0.607563853263855
The Five: Trumps AG pick smacks down Adam Schiff,https://www.youtube.com/watch?v=NXZ-0lrHqb4,Three Trump Cabinet confirmations in January?,0.6067017316818237
The Five: Trumps AG pick smacks down Adam Schiff,https://www.youtube.com/watch?v=NXZ-0lrHqb4,Nine Trump Cabinet confirmations in January?,0.600167989730835
'This is just wrong': Michelle Obama under fire for skipping Trump inauguration,https://www.youtube.com/watch?v=xTtuMEbvXNw,Will Michelle Obama attend presidential inauguration?,0.7201952338218689
Laura Ingraham: This reminds us of why the Democrats lost in 2024,https://www.youtube.com/watch?v=-xPAppRunbA,Pam Bondi confirmed as Attorney General?,0.7199738025665283
Laura Ingraham: This reminds us of why the Democrats lost in 2024,https://www.youtube.com/watch?v=-xPAppRunbA,Will Pam Bondi be Trump's Attorney General?,0.6495096683502197
Gov. DeSantis announces who will fill Rubio's Senate seat,https://www.youtube.com/watch?v=sHyM3jMJaTU,Will Marco Rubio be a member of the Trump administration?,0.655430793762207
Gov. DeSantis announces who will fill Rubio's Senate seat,https://www.youtube.com/watch?v=sHyM3jMJaTU,Marco Rubio confirmed as Secretary of State?,0.6492162942886353
"Fox News Highlights - Jan. 15, 2025",https://www.youtube.com/watch?v=9KCG_oHXNqw,Pam Bondi confirmed as Attorney General?,0.6875989437103271
"Fox News Highlights - Jan. 15, 2025",https://www.youtube.com/watch?v=9KCG_oHXNqw,Will Pam Bondi be Trump's Attorney General?,0.650458574295044
Sen. Mike Lee: Adam Schiff's 'tricks' won't work anymore,https://www.youtube.com/watch?v=bP7flHNXCOQ,Will Mike Lee be Trump's Attorney General?,0.6121835708618164
"Pam Bondi 'knocking this out of the park,' says legal analyst",https://www.youtube.com/watch?v=kBOXMJUWPlo,Pam Bondi confirmed as Attorney General?,0.6828102469444275
"Pam Bondi 'knocking this out of the park,' says legal analyst",https://www.youtube.com/watch?v=kBOXMJUWPlo,Will Pam Bondi be Trump's Attorney General?,0.6301918029785156
Lawrence Jones: The Dems werent prepared for these answers,https://www.youtube.com/watch?v=6f_paxgBnoA,One Trump Cabinet confirmation in January?,0.6138385534286499
Lawrence Jones: The Dems werent prepared for these answers,https://www.youtube.com/watch?v=6f_paxgBnoA,Seven Trump Cabinet confirmations in January?,0.6081721186637878
Lawrence Jones: The Dems werent prepared for these answers,https://www.youtube.com/watch?v=6f_paxgBnoA,Four Trump Cabinet confirmations in January?,0.6061336398124695
Lawrence Jones: The Dems werent prepared for these answers,https://www.youtube.com/watch?v=6f_paxgBnoA,Five Trump Cabinet confirmations in January?,0.6019506454467773
Lawrence Jones: The Dems werent prepared for these answers,https://www.youtube.com/watch?v=6f_paxgBnoA,Three Trump Cabinet confirmations in January?,0.6017627716064453
Lawrence Jones: The Dems werent prepared for these answers,https://www.youtube.com/watch?v=6f_paxgBnoA,Two Trump Cabinet confirmations in January?,0.6009640693664551
Lawrence Jones: The Dems werent prepared for these answers,https://www.youtube.com/watch?v=6f_paxgBnoA,Nine Trump Cabinet confirmations in January?,0.6004449725151062
Newt Gingrich: Michelle Obama represents the wing of the party that rejects reality,https://www.youtube.com/watch?v=aket0a6ELeo,Will Michelle Obama attend presidential inauguration?,0.7075855135917664
Newt Gingrich: Michelle Obama represents the wing of the party that rejects reality,https://www.youtube.com/watch?v=aket0a6ELeo,Will Kamala Harris attend presidential inauguration?,0.7037025690078735
Newt Gingrich: Michelle Obama represents the wing of the party that rejects reality,https://www.youtube.com/watch?v=aket0a6ELeo,Will Hillary Clinton attend presidential inauguration?,0.6083012223243713
Newt Gingrich: Michelle Obama represents the wing of the party that rejects reality,https://www.youtube.com/watch?v=aket0a6ELeo,Will Nancy Pelosi attend presidential inauguration?,0.6060354709625244
Sean Hannity: The very first confirmation hearing of the new Trump era is in the books,https://www.youtube.com/watch?v=mLWzZ-eEUAY,Pete Hegseth confirmed as Secretary of Defense?,0.6604892015457153
Sean Hannity: The very first confirmation hearing of the new Trump era is in the books,https://www.youtube.com/watch?v=mLWzZ-eEUAY,Will Mitch McConnell vote to confirm Pete Hegseth as Secretary of Defense?,0.6560249328613281
Sean Hannity: The very first confirmation hearing of the new Trump era is in the books,https://www.youtube.com/watch?v=mLWzZ-eEUAY,Will Pete Hegseth be Trump's Defense Secretary?,0.6505554914474487
Sean Hannity: The very first confirmation hearing of the new Trump era is in the books,https://www.youtube.com/watch?v=mLWzZ-eEUAY,Will Susan Collins vote to confirm Pete Hegseth as Secretary of Defense?,0.6142948269844055
Sean Hannity: The very first confirmation hearing of the new Trump era is in the books,https://www.youtube.com/watch?v=mLWzZ-eEUAY,Will John Fetterman vote to confirm Pete Hegseth as Secretary of Defense?,0.6058329939842224
Jesse Watters: Dems underestimated Hegseth,https://www.youtube.com/watch?v=W7j7TCJ1h-s,Pete Hegseth confirmed as Secretary of Defense?,0.7159324884414673
Jesse Watters: Dems underestimated Hegseth,https://www.youtube.com/watch?v=W7j7TCJ1h-s,Will Pete Hegseth be Trump's Defense Secretary?,0.6438508033752441
Jesse Watters: Dems underestimated Hegseth,https://www.youtube.com/watch?v=W7j7TCJ1h-s,Will John Curtis vote to confirm Pete Hegseth as Secretary of Defense?,0.626848042011261
Jesse Watters: Dems underestimated Hegseth,https://www.youtube.com/watch?v=W7j7TCJ1h-s,Will Susan Collins vote to confirm Pete Hegseth as Secretary of Defense?,0.6132447719573975
Jesse Watters: Dems underestimated Hegseth,https://www.youtube.com/watch?v=W7j7TCJ1h-s,Will Mitch McConnell vote to confirm Pete Hegseth as Secretary of Defense?,0.6103775501251221
'Nailed it': GOP senator believes Hegseth 'without question' will be the next SecDef,https://www.youtube.com/watch?v=FlVVen5w7Gc,Pete Hegseth confirmed as Secretary of Defense?,0.7345134615898132
'Nailed it': GOP senator believes Hegseth 'without question' will be the next SecDef,https://www.youtube.com/watch?v=FlVVen5w7Gc,Will Pete Hegseth be Trump's Defense Secretary?,0.7203752994537354
'Nailed it': GOP senator believes Hegseth 'without question' will be the next SecDef,https://www.youtube.com/watch?v=FlVVen5w7Gc,Will John Fetterman vote to confirm Pete Hegseth as Secretary of Defense?,0.6953389048576355
'Nailed it': GOP senator believes Hegseth 'without question' will be the next SecDef,https://www.youtube.com/watch?v=FlVVen5w7Gc,Will Mitch McConnell vote to confirm Pete Hegseth as Secretary of Defense?,0.6854082345962524
'Nailed it': GOP senator believes Hegseth 'without question' will be the next SecDef,https://www.youtube.com/watch?v=FlVVen5w7Gc,Will Susan Collins vote to confirm Pete Hegseth as Secretary of Defense?,0.6840834021568298
'Nailed it': GOP senator believes Hegseth 'without question' will be the next SecDef,https://www.youtube.com/watch?v=FlVVen5w7Gc,Will John Curtis vote to confirm Pete Hegseth as Secretary of Defense?,0.6764353513717651
'Nailed it': GOP senator believes Hegseth 'without question' will be the next SecDef,https://www.youtube.com/watch?v=FlVVen5w7Gc,Will Lisa Murkowski vote to confirm Pete Hegseth as Secretary of Defense?,0.6478921175003052
'Nailed it': GOP senator believes Hegseth 'without question' will be the next SecDef,https://www.youtube.com/watch?v=FlVVen5w7Gc,Will Mike Rogers be Trump's Defense Secretary?,0.6095870733261108
'Nailed it': GOP senator believes Hegseth 'without question' will be the next SecDef,https://www.youtube.com/watch?v=FlVVen5w7Gc,Will Tom Cotton be Trump's Defense Secretary?,0.6026010513305664
The Five reacts to contentious Hegseth confirmation hearing,https://www.youtube.com/watch?v=NvRfNjoX5as,Will Pete Hegseth be Trump's Defense Secretary?,0.8139287233352661
The Five reacts to contentious Hegseth confirmation hearing,https://www.youtube.com/watch?v=NvRfNjoX5as,Pete Hegseth confirmed as Secretary of Defense?,0.7706478238105774
The Five reacts to contentious Hegseth confirmation hearing,https://www.youtube.com/watch?v=NvRfNjoX5as,Will Mike Rogers be Trump's Defense Secretary?,0.6375280618667603
The Five reacts to contentious Hegseth confirmation hearing,https://www.youtube.com/watch?v=NvRfNjoX5as,Will Ron DeSantis be Trump's Defense Secretary?,0.6283413171768188
WATCH: Hecklers removed from Pete Hegseth's confirmation hearing,https://www.youtube.com/watch?v=1IujRoVGiJk,Will Robert O'Brien be Trump's Defense Secretary?,0.6271839141845703
WATCH: Hecklers removed from Pete Hegseth's confirmation hearing,https://www.youtube.com/watch?v=1IujRoVGiJk,Will Christopher Miller be Trump's Defense Secretary?,0.6257150769233704
WATCH: Hecklers removed from Pete Hegseth's confirmation hearing,https://www.youtube.com/watch?v=1IujRoVGiJk,Will Mike Rogers be Trump's Defense Secretary?,0.6250759363174438
WATCH: Hecklers removed from Pete Hegseth's confirmation hearing,https://www.youtube.com/watch?v=1IujRoVGiJk,Will Mike Pompeo be Trump's Defense Secretary?,0.615382194519043
WATCH: Hecklers removed from Pete Hegseth's confirmation hearing,https://www.youtube.com/watch?v=1IujRoVGiJk,Will Mike Gallagher be Trump's Defense Secretary?,0.6084666848182678
WATCH: Hecklers removed from Pete Hegseth's confirmation hearing,https://www.youtube.com/watch?v=1IujRoVGiJk,Will Ron DeSantis be Trump's Defense Secretary?,0.6002292633056641
Schumer reportedly directed Dems to pressure Trump nominees: 'SHAMEFUL',https://www.youtube.com/watch?v=7jD5B4aUyA4,Will Pete Hegseth be Trump's Defense Secretary?,0.8205655813217163
Schumer reportedly directed Dems to pressure Trump nominees: 'SHAMEFUL',https://www.youtube.com/watch?v=7jD5B4aUyA4,Pete Hegseth confirmed as Secretary of Defense?,0.7725009918212891
Schumer reportedly directed Dems to pressure Trump nominees: 'SHAMEFUL',https://www.youtube.com/watch?v=7jD5B4aUyA4,Will Mike Rogers be Trump's Defense Secretary?,0.6927652359008789
